hs_product_code,no_sh4,dcr,eci,rca,distancia,pci,cog,proporcao_importacao_origem_brasil,dcr_bloco,import_value_total,export_value,import_value,dcr_bloco_normalized,export_value_normalized,import_value_normalized,pci_normalized,density_normalized,cog_normalized,rca_normalized,rcd_normalized,import_value_total_normalized,pci_mean,pci_gt_mean,import_value_total_2013
4421,Outras obras de madeira,0.3343846994632125,0.3911263815,0.2805129966,0.1564862953,-0.6090947705,0.1385028374,0.064,0.4119949491784505,9093760726.0,36648491.0,34542443.99999999,0.0286311073829586,0.0007615928353966,0.0014949727221407,-0.1774325190415057,0.4102043831080561,0.1565509014747888,0.0078791160986976,0.0102815659088963,0.0063742280631346,-0.0945593430515006,0,6000476851.0
4503,Obras de cortiça natural,0.2345940280707709,0.3911263815,0.0039973709,0.1397439919,-0.6361165954,0.2190820688,0.0,2.7909121866883804,727659076.0,41789.0,1939135.0,0.1939511799181602,8.684178292194614e-07,8.392440122500995e-05,-0.1853041191492683,0.3663170495569697,0.2476302725015633,0.000112279109319,0.0072132306451673,0.0005100491471446,-0.0945593430515006,0,702352818.0
4504,Cortiça aglomerada (com ou sem aglutinantes) e suas obras,0.7906594372912197,0.3911263815,0.0133965083,0.1625323348,-0.6046901474,0.2305696907,0.004,2.7719220363019623,1077828528.0,207444.0,9680600.0,0.1926314816159934,4.310896842819928e-06,0.00041896957071,-0.1761494291022835,0.4260531313871934,0.2606148264501059,0.0003762843272583,0.0243109721498932,0.0007554987488049,-0.0945593430515006,0,839557845.0
4601,"Tranças e artigos semelhantes, de matérias para entrançar, mesmo reunidos em tiras; matérias para entrançar, tranças e artigos semelhantes, de matérias para entrançar, tecidos ou paralelizados, em formas planas, mesmo acabados (por exemplo: esteiras, capa",0.5755581553486793,0.3911263815,0.0133056502,0.1678298077,-1.42685437,0.1588960597,0.01,0.5190769118587791,506048843.0,96736.0,3308604.0,0.036072643203706,2.010272251725904e-06,0.0001431940579643,-0.4156502032789668,0.4399396292355206,0.1796015291368093,0.000373732283228,0.0176970989346098,0.0003547125148284,-0.0945593430515006,0,613913014.0
4602,Obras de cestaria obtidas directamente na sua forma a partir de matérias para entrançar ou fabricadas com os artigos da posição 4601; obras de lufa,0.3420722035193644,0.3911263815,0.008563021,0.1677316178,-1.3475625467,0.1397000486,0.003,0.4975342416168773,2650811553.0,326111.0,10300535.0,0.0345755605180044,6.776917531038976e-06,0.000445799922219,-0.3925520769628208,0.4396822397479637,0.1579041191859497,0.0002405201806417,0.0105179391034686,0.001858073672744,-0.0945593430515006,0,1642910523.0
4702,"Pasta química de madeira, para dissolução",0.1902699833554585,0.3911263815,6.3455396333,0.2096580994,-0.3924468802,0.2717214139,0.003,0.0154680590731006,6449984901.0,588012889.0,13940942.0,0.0010749346835707,0.0122195045734151,0.0006033541810459,-0.1143218459858144,0.5495859631868,0.3071289591937935,0.1782350339758124,0.0058503674883873,0.004521086050263,-0.0945593430515006,0,4458065231.0
4703,"Pastas químicas de madeira, à soda ou ao sulfato, exceto pastas para dissolução",0.2980183251842833,0.3911263815,14.7681381179,0.2459809923,-0.2475724221,0.1971028614,0.573,0.669836404380976,40247169209.0,8539268549.0,136251550.0,0.046549497903043,0.1774546664539615,0.0058968714141766,-0.0721191522664861,0.6448007540167577,0.2227869927770184,0.4148109934402096,0.0091633829459299,0.0282110606561539,-0.0945593430515006,0,30692785533.0
4704,"Pastas químicas de madeira, ao bissulfito, exceto pastas para dissolução",0.5840234612923083,0.3911263815,0.3701930454,0.149897723,1.0554755876,0.2529621566,0.008,0.6224738015946982,626830712.0,3333789.0,4158567.000000001,0.0432580891879256,6.927951868806908e-05,0.0001799798597978,0.3074656052964444,0.3929334698264614,0.285925215671695,0.0103980707453504,0.0179573877610367,0.0004393739879081,-0.0945593430515006,1,714375366.0
4705,Pastas de madeira obtidas por combinação de um tratamento mecânico com um tratamento químico,0.001096992291666,0.3911263815,1.9270241361,0.2717682585,-0.1982471382,0.1940418105,0.092,0.0177442222859437,2368113379.0,65561553.0,29510.0,0.0012331139852782,0.0013624356059373,1.2771720793807774e-06,-0.0577504369225174,0.7123980449062572,0.219327061653216,0.0541267145456904,3.373000788140667e-05,0.0016599177405172,-0.0945593430515006,0,1853194226.0
4706,Pastas de fibras obtidas a partir de papel ou de cartão reciclados (desperdícios e aparas) ou de outras matérias fibrosas celulósicas,0.973396354274191,0.3911263815,0.471738353,0.1604494243,-0.2905565394,0.2139798323,0.011,0.3738196056568582,2320801330.0,15728914.0,25662019.0,0.0259781565107997,0.0003268627952776,0.0011106341635831,-0.0846406523362598,0.4205931068202894,0.2418631724290519,0.0132502996172955,0.0299297150498076,0.0016267545861802,-0.0945593430515006,0,882985591.0
4707,Papel ou cartão para reciclar (desperdícios e aparas),0.1486187908984781,0.3911263815,0.0524299983,0.1486457074,-0.07695203,0.0536430529,0.024,1.098825311784431,10329695058.0,7780848.0,17439112.0,0.076361580547402,0.0001616939177689,0.0007547525223854,-0.0224165321876745,0.3896515064707881,0.0606331859115746,0.0014726663244387,0.004569688434836,0.0072405503186456,-0.0945593430515006,1,9751227965.0
4801,"Papel jornal, em rolos ou em folhas",0.4602907983012804,0.3911263815,0.3312486704,0.1478487062,0.8961386045,0.2443184325,0.141,1.4696159558791562,4800971394.0,22847719.0,25102938.0,0.1021292429152098,0.0004747987876378,0.0010864375304651,0.2610499017685698,0.3875622923005912,0.2761551429038258,0.0093041918315909,0.0141528909294899,0.0033652179238063,-0.0945593430515006,1,7646032369.0
4802,"Papel e cartão, não revestidos, dos tipos utilizados para escrita, impressão ou outros fins gráficos, e papel e cartão para fabricar cartões ou tiras perfurados, não perfurados, em rolos ou em folhas de forma quadrada ou rectangular, de qualquer formato o",0.2818565360141705,0.3911263815,2.5749717073,0.1839918895,0.5688867539,0.1496154223,0.657,1.9211350215847536,21011513725.0,777301292.0,67274208.0,0.1335070325736717,0.0161531096855182,0.002911580485261,0.1657197117469294,0.4823060024811842,0.1691115480035373,0.0723264208025589,0.0086664448359477,0.0147279199959492,-0.0945593430515006,1,23249283503.0
4803,Papel para fabricação de papel higiênico ou de toucador e artigos semelhantes; pasta de celulose e mantas de fibras de celulose,0.0399178009040151,0.3911263815,0.9858237693,0.166156409,-0.6332429207,0.1102260057,0.426,1.790298803060089,5445433997.0,77124324.0,2469234.0,0.1244147225110613,0.0016027217216994,0.0001068667137328,-0.184467002553261,0.4355530758947865,0.1245893649706573,0.0276900536706555,0.0012273812216637,0.0038169509013343,-0.0945593430515006,0,3586686307.0
4804,"Papel e cartão kraft, não revestidos, em rolos ou em folhas, exceto das posições 4802 e 4803",0.1994252743418882,0.3911263815,2.292695162,0.1920265363,-0.1548909591,0.1135134896,0.326,4.417269840568753,17809959185.0,586636155.0,40346537.0,0.3069730039094461,0.012190894643728,0.0017461697918028,-0.045120553288132,0.503367574216694,0.1283052351852329,0.0643977697264398,0.0061318717792332,0.0124838056620217,-0.0945593430515006,0,12606301846.0
4805,"Outros papéis e cartões, não revestidos nem impregnados, em rolos ou em folhas, não tendo sofrido trabalho complementar nem tratamento, exceto os especificados na Nota 3 do presente Capítulo",0.5314710247492258,0.3911263815,0.4654786139,0.1606634066,0.2086958777,0.1107317419,0.197,1.8939671574613797,21961365326.0,146865117.0,132587344.0,0.1316190336148664,0.0030520061761038,0.0057382871513403,0.0607942098460177,0.4211540279999957,0.1251610027760965,0.0130744745692077,0.0163415203458763,0.015393713930201,-0.0945593430515006,1,11672516203.0
4806,"Papel-pergaminho e cartão-pergaminho (sulfurizados), papel impermeável a gorduras, papel vegetal, papel cristal e outros papéis calandrados transparentes ou translúcidos, em rolos ou em folhas",1.696778459367092,0.3911263815,0.2651056775,0.1333790834,1.3083592823,0.2967445271,0.05,1.5991673432894018,2846967422.0,10843291.0,54874526.0,0.1111322651414542,0.0002253345912037,0.0023749309548103,0.3811319592832155,0.349632435995275,0.3354127907939517,0.0074463516370506,0.0521720628688563,0.001995568190425,-0.0945593430515006,1,1701360087.0
4807,"Papel e cartão obtidos por colagem de folhas sobrepostas, não revestidos na superfície nem impregnados, mesmo reforçados interiormente, em rolos ou em folhas",0.433920465679378,0.3911263815,0.0197327473,0.147807139,0.7997210296,0.1874660365,0.001,1.6539192279268395,984235645.0,279027.0,4851459.0,0.114937183360961,5.798464228232756e-06,0.0002099677390396,0.2329629536893135,0.3874533303777542,0.2118944099695438,0.0005542581228229,0.0133420634205553,0.0006898952653503,-0.0945593430515006,1,861363685.0
4808,"Papel e cartão canelados (ondulados) (mesmo recobertos por colagem), encrespados, plissados, gofrados, estampados ou perfurados, em rolos ou em folhas, exceto o papel dos tipos descritos no texto da posição 4803",0.2332021298128395,0.3911263815,0.3107910458,0.1452094012,0.5472452377,0.1230281865,0.445,0.5865876507858838,2555697429.0,11411363.0,6770256.0,0.040764223087341,0.0002371397038669,0.0002930119259051,0.1594154239394813,0.3806437664495993,0.1390597757052409,0.0087295731819003,0.0071704329522693,0.0017914038826902,-0.0945593430515006,1,1779619501.0
4809,"Papel químico (papel carbono), papel autocopiativo e outros papéis para cópia ou duplicação (incluídos os papéis revestidos ou impregnados, para stencils ou para chapas offset), mesmo impressos, em rolos ou em folhas",0.175186331903001,0.3911263815,1.2650495236,0.1705127438,0.3055631238,0.1917329453,0.149,6.419304851460451,932152296.0,16941583.0,1855027.0,0.4461020866702527,0.0003520632877647,8.028426604193443e-05,0.0890121495174213,0.4469725272008598,0.2167173322409594,0.035533013399945,0.005386579651192,0.0006533876911111,-0.0945593430515006,1,1112816968.0
4810,"Papel e cartão revestidos de caulino ou de outras substâncias inorgânicas numa ou nas duas faces, com ou sem aglutinantes, sem qualquer outro revestimento, mesmo coloridos à superfície, decorados à superfície ou impressos, em rolos ou em folhas de forma q",0.800827165884545,0.3911263815,1.142167861,0.1867298929,0.7511663479,0.2088914123,0.234,1.8569181130394128,32428627953.0,532130432.0,295005772.0,0.1290443535820249,0.0110582104051079,0.0127676426721305,0.2188187188303975,0.4894832507730655,0.2361116892606475,0.0320814838887937,0.0246236065851525,0.0227306915780142,-0.0945593430515006,1,31101518655.0
4811,"Papel, cartão, pasta (ouate) de celulose e mantas de fibras de celulose, revestidos, impregnados, recobertos, coloridos à superfície, decorados à superfície ou impressos, em rolos ou em folhas de forma quadrada ou rectangular, de qualquer formato ou dimen",0.6883167227089767,0.3911263815,1.0610837193,0.1741931698,0.5233506148,0.1663295915,0.335,2.1455869080327066,23658643884.0,360660919.0,184987043.0,0.1491050540445988,0.0074948999105572,0.008006109331305,0.152454794267331,0.4566201891511318,0.188003711548933,0.0298039731354201,0.0211641673859136,0.0165834132131861,-0.0945593430515006,1,15034386511.0
4813,"Papel para cigarros, mesmo cortado nas dimensões próprias, em livros ou em tubos",0.2689898012015016,0.3911263815,1.4673223698,0.1762479883,-0.0214209482,0.1393106854,0.256,1.1518336289498734,2398801731.0,50568431.0,7329820.0,0.0800453315836224,0.001050863315132,0.0003172294629239,-0.0062400351857619,0.4620065749274428,0.1574640187439272,0.0412145014526943,0.0082708221228837,0.001681428593994,-0.0945593430515006,1,2219395939.0
4814,Papel de parede e revestimentos de parede semelhantes; papel para vitrais,0.6658915147771771,0.3911263815,0.0025917073,0.1431869499,0.4235526463,0.1864751591,0.002,0.4663804118155892,1294122367.0,48186.0,9789082.0,0.0324105615338913,1.0013539811617643e-06,0.0004236645954987,0.1233831197040377,0.3753422262329808,0.210774413057329,7.279649413057603e-05,0.0204746434521283,0.0009071088801882,-0.0945593430515006,1,2372566981.0
4817,"Envelopes, aerogramas, bilhetes-postais não ilustrados, cartões e papéis para correspondência, de papel ou cartão; caixas, sacos e semelhantes, de papel ou cartão, contendo um sortido de artigos para correspondência",0.0491075547442388,0.3911263815,0.0232217065,0.1445692296,0.2770717367,0.1009798277,0.069,0.2374681446680717,1118873537.0,373280.0,624155.0,0.0165025711203042,7.75713722010674e-06,2.701299014591356e-05,0.0807124581902576,0.3789656565821641,0.1141383335819216,0.0006522568427882,0.0015099451665645,0.0007842690514445,-0.0945593430515006,1,1166207923.0
4818,"Papel dos tipos utilizados para a fabricação de papéis higiénicos e de toucador e semelhantes, pasta (ouate) de celulose ou mantas de fibras de celulose, dos tipos utilizados para fins domésticos ou sanitários, em rolos de largura não superior a 36 cm, ou",0.2344398448805269,0.3911263815,0.2069535987,0.1537664143,0.1540630958,0.079094917,0.426,0.4800479244730877,13344781862.0,39677477.0,35539069.0,0.0333603693490965,0.0008245382384178,0.0015381059523546,0.0448793923426515,0.4030746398574193,0.0894016381965009,0.0058129621477958,0.0072084898641594,0.0093539609853564,-0.0945593430515006,1,26053243877.0
4819,"Caixas, sacos, bolsas, cartuchos e outras embalagens, de papel, cartão, pasta (ouate) de celulose ou de mantas de fibras de celulose; cartonagens para escritórios, lojas e estabelecimentos semelhantes",0.1705612505285697,0.3911263815,0.3912749005,0.1480508818,-0.4133125824,0.0541588302,0.275,0.7202870766354049,31980333329.0,179773040.0,61962153.0,0.0500555083959857,0.003735866212376,0.0026816784747516,-0.1204001350833825,0.3880922640602172,0.061216173255307,0.010990222930533,0.005244368960746,0.0224164616066138,-0.0945593430515006,0,21914909702.0
4820,"Livros de registo e de contabilidade, blocos de notas, de encomendas, de recibos, de apontamentos, de papel para cartas, agendas e artigos semelhantes, cadernos, pastas para documentos, classificadores, capas para encadernação (de folhas soltas ou outras)",0.3523625279927745,0.3911263815,0.2994400349,0.1590752016,-0.8009629608,0.0699327606,0.043,1.1814975776560956,4944993202.0,21273314.0,19793316.000000004,0.082106793022662,0.0004420810539659,0.0008566408184873,-0.2333247347978778,0.4169907966382642,0.0790455771164627,0.0084107432745423,0.0108343430820811,0.0034661693209145,-0.0945593430515006,0,4665452602.0
4821,"Etiquetas de qualquer espécie, de papel ou cartão, impressas ou não",0.2163439501613689,0.3911263815,0.1228576514,0.1481714509,0.0321906495,0.0694696363,0.178,0.6201577278279468,5848210142.0,10322497.0,14372452.0,0.0430971363489285,0.0002145119633603,0.0006220296308587,0.00937730597437,0.3884083171253919,0.0785221038936687,0.0034508550788264,0.00665208242526,0.0040992749127062,-0.0945593430515006,1,4782496533.0
4822,"Carretéis, bobinas, tubos, canelas e suportes semelhantes, de pasta de papel, papel ou cartão, mesmo perfurados ou endurecidos",0.0970049928647508,0.3911263815,0.399098305,0.1614185951,0.3220489121,0.0882984,0.553,0.6658764605996238,586481177.0,3362742.0,646266.0,0.0462743062390179,6.98811914107806e-05,2.796993870054549e-05,0.0938145465960447,0.4231336367074478,0.0998044110739748,0.0112099685861344,0.0029826820103671,0.0004110911744406,-0.0945593430515006,1,414456151.0
4823,"Outros papéis, cartões, pasta (ouate) de celulose e mantas de fibras de celulose, cortados em forma própria; outras obras de pasta de papel, papel, cartão, pasta (ouate) de celulose ou de mantas de fibras de celulose",0.3432496686488135,0.3911263815,0.0876880001,0.1507913359,-0.0166143715,0.1177157193,0.069,1.0180374703137005,13334587744.0,16798842.0,51993956.0,0.0707473239430472,0.0003490969849252,0.0022502619078194,-0.0048398540429373,0.3952759364793983,0.1330550501355158,0.0024630015066136,0.0105541434673444,0.0093468154671277,-0.0945593430515006,1,11900714118.0
4901,"Livros, brochuras e impressos semelhantes, mesmo em folhas soltas",0.4826620527243902,0.3911263815,0.1956721339,0.147276226,0.5014605797,0.066133559,0.079,1.101879745742915,15319319136.0,43065355.0,83993516.0,0.0765738448648017,0.0008949417814177,0.0036351803959411,0.1460781115936124,0.386061624866217,0.0747513081575766,0.005496085667918,0.0148407559160911,0.0107380034385134,-0.0945593430515006,1,16734117787.0
4902,"Jornais e publicações periódicas, impressos, mesmo ilustrados ou contendo publicidade",0.0352536413321419,0.3911263815,0.0313345661,0.1428401361,1.1376643294,0.1435260553,0.086,0.2144046726962216,2406033795.0,1083141.0,963538.0,0.0148998020961532,2.250876919664497e-05,4.170124808615369e-05,0.3314076192501267,0.3744331080216407,0.1622286861708394,0.000880132782426,0.0010839689658853,0.0016864978746461,-0.0945593430515006,1,5296528931.0
4903,"Álbuns ou livros de ilustrações e álbuns para desenhar ou colorir, para crianças",0.7165106368160915,0.3911263815,0.0519346244,0.1282672044,0.2983055918,0.2531087583,0.119,0.3384424221818553,1690815218.0,1261574.0,13762012.0,0.0235196605001102,2.621678801789257e-05,0.0005956102162827,0.0868979921692516,0.3362324435697529,0.2860909207844824,0.0014587521439277,0.022031065861195,0.0011851688357421,-0.0945593430515006,1,1147114650.0
4907,"Selos postais ou fiscais, não obliterados; papel selado, papel-moeda, cheques, certificados de ações ou de obrigações e títulos semelhantes",0.0160529231326203,0.3911263815,0.7424388134,0.1582037594,-1.6868461728,0.0534269083,0.297,2.485140072801548,3356105257.0,35797758.0,612002.0,0.1727019043023656,0.0007439137402972,2.648701683921364e-05,-0.4913871866437687,0.4147064470127585,0.0603888758843281,0.0208537988537459,0.0004935907279353,0.0023524459194136,-0.0945593430515006,0,5807136116.0
4908,Decalcomanias de qualquer espécie,0.9886054543828844,0.3911263815,0.4497781789,0.1125699545,0.502578899,0.3389785636,0.195,1.2208376630254687,1189004327.0,7683187.0,13352714.999999998,0.0848406862679828,0.0001596644230784,0.000577896129513,0.1464038839037716,0.295084554552519,0.3831502712031013,0.0126334769980989,0.0303973601467081,0.0008334268930875,-0.0945593430515006,1,1141894132.0
4909,"Cartões-postais impressos ou ilustrados; cartões impressos com votos ou mensagens pessoais, mesmo ilustrados, com ou sem envelopes, guarnições ou aplicações",0.0688187094704661,0.3911263815,0.0026705938,0.1151206621,0.5231527009,0.3062724654,0.01,0.0879722644598235,1111607861.0,42650.0,869003.0,0.0061135296815987,8.86310282998158e-07,3.760983966445725e-05,0.1523971409044537,0.3017708361565479,0.346182298177785,7.501227699858419e-05,0.0021160181620799,0.0007791762106219,-0.0945593430515006,1,1367756761.0
4910,"Calendários de qualquer espécie, impressos, incluindo os blocos-calendários para desfolhar",0.0775752483812034,0.3911263815,0.0055427525,0.1356351316,0.5266611545,0.1636983824,0.006,0.2961663954357601,531158933.0,42297.0,468070.0,0.0205817374408447,8.789745847590408e-07,2.025774094190988e-05,0.1534191719418852,0.3555463140020927,0.1850296341631822,0.0001556861570878,0.0023852617371869,0.0003723133122507,-0.0945593430515006,1,553232527.0
4911,"Outros impressos, incluídas as estampas, gravuras e fotografias",0.3631816219389362,0.3911263815,0.1331054128,0.1442446191,0.6687433445,0.0819229159,0.163,0.5063277458264004,11093698818.0,21214445.0,45768152.0,0.0351866548136928,0.0004408576964032,0.0019808134821841,0.1948084632371284,0.378114740854064,0.0925981487191417,0.0037386966505218,0.0111670055144848,0.0077760750981143,-0.0945593430515006,1,12016482721.0
5007,Tecidos de seda ou de desperdícios de seda,0.5245641763545761,0.3911263815,0.001732341,0.1297793929,-0.0363186991,0.2417467803,0.004,0.1879294888129232,910673625.0,22665.0,5426559.000000001,0.0130599401409088,4.7100170138694614e-07,0.0002348576632298,-0.0105798285943803,0.3401964095489871,0.273248383174226,4.865840808437597e-05,0.0161291505301929,0.0006383323194588,-0.0945593430515006,1,1878899364.0
5101,Lã não cardada nem penteada,0.0128625622511145,0.3911263815,0.2282422777,0.2169463596,-1.7548241606,0.1563815507,0.517,0.4179935431110894,3077208485.0,10090498.0,449622.0,0.0290479726561242,0.000209690788698,1.9459324455281054e-05,-0.511189533009057,0.5686909990210274,0.1767593588383078,0.0064109236521181,0.0003954944163247,0.0021569545617273,-0.0945593430515006,0,4206108976.0
5102,"Pêlos finos ou grosseiros, não cardados nem penteados",0.0,0.3911263815,0.0,0.1883217804,-1.8857225292,0.245143677,0.0,0.4554829905734557,556786599.0,0.0,0.0,0.03165325798344,0.0,0.0,-0.549320918146473,0.4936561352334143,0.2770879235806505,0.0,0.0,0.0003902769020935,-0.0945593430515006,0,567320186.0
5105,"Lã, pêlos finos ou grosseiros, cardados ou penteados (incluída a « lã penteada a granel »)",0.1169991780212756,0.3911263815,0.0760386975,0.1512596584,-0.6328985816,0.262622074,0.0,0.500681203339305,1750080273.0,1911843.0,2325969.0,0.0347942549441972,3.97300377579847e-05,0.0001006663051272,-0.1843666947573702,0.3965035707705663,0.2968439001227184,0.0021357931106863,0.0035974575452869,0.0012267103924342,-0.0945593430515006,0,2010507342.0
5106,"Fios de lã cardada, não acondicionados para venda a retalho",0.0061870760589829,0.3911263815,0.0004547845,0.1313695811,0.6360520101,0.1571277545,0.002,0.1839931261562865,505984928.0,3306.0,35562.0,0.0127863872195801,6.870203506663331e-08,1.5390983899335548e-06,0.1852853051107524,0.3443648395597825,0.177602799158859,1.2774095741801922e-05,0.0001902384600309,0.000354667713915,-0.0945593430515006,1,742177951.0
5107,"Fios de lã penteada, não acondicionados para venda a retalho",0.017452091966992,0.3911263815,0.0043416936,0.1376939853,0.4592270566,0.217160091,0.0,0.2348204407596564,1393128013.0,86898.0,276186.0,0.0163185720322783,1.80582862771334e-06,1.1953136154383577e-05,0.1337752635729682,0.3609432774249864,0.2454578451141332,0.000121950527619,0.0005366119744557,0.0009765064139651,-0.0945593430515006,1,1489130066.0
5111,Tecidos de lã cardada ou de pêlos finos cardados,0.037421424862518,0.3911263815,0.0401421585,0.1298873577,0.972836669,0.1998026219,0.149,0.2335256847459712,960828483.0,554123.0,408441.0,0.0162285944766396,1.1515238287122822e-05,1.7677039690761237e-05,0.2833924524666683,0.3404794224102507,0.2258385543765863,0.0011275225430101,0.0011506233591023,0.0006734881271603,-0.0945593430515006,1,1184020027.0
5112,Tecidos de lã penteada ou de pêlos finos penteados,0.1784118583407564,0.3911263815,0.0202316346,0.1401314571,0.3296153543,0.1820220694,0.023,0.2958762659257172,1848948787.0,537422.0,3747242.0,0.0205615752296973,1.1168174558251726e-05,0.000162178002612,0.0960186911146816,0.3673327290644763,0.2057410489763481,0.0005682709885529,0.0054857572233533,0.001296011804192,-0.0945593430515006,1,2497828145.0
5201,"Algodão, não cardado nem penteado",0.0324354462322012,0.3911263815,11.4093876054,0.2535123058,-3.1293476395,0.4907460743,0.003,0.8856006464685595,22487162279.0,3686010561.0,8285480.000000001,0.0615437816847516,0.0765990401747739,0.0003585897567017,-0.9115954717149796,0.6645429161168842,0.5546943425065075,0.3204696062128497,0.0009973159021814,0.0157622687882303,-0.0945593430515006,0,19454540660.0
5205,"Fios de algodão (exceto linhas para costurar), contendo pelo menos 85 %, em peso, de algodão, não acondicionados para venda a retalho",0.2638176094037266,0.3911263815,0.1379913803,0.1697348535,-1.8591871604,0.1541059218,0.058,2.3084343267441287,12685124116.0,25148163.0,38015582.0,0.1604219450440194,0.0005226043485442,0.0016452876960965,-0.541591025266233,0.4449334092702735,0.1741871966905518,0.0038759348735403,0.0081117890362991,0.0088915770450581,-0.0945593430515006,0,14866891082.0
5206,"Fios de algodão (exceto linhas para costurar), contendo menos de 85 %, em peso, de algodão, não acondicionados para venda a retalho",0.4830796992431493,0.3911263815,0.0850674792,0.1549614607,-0.851130607,0.1265679799,0.029,2.900672451888311,1806776519.0,2208145.0,9914855.0,0.201578841241649,4.588749401760769e-05,0.0004291079626265,-0.2479388347224954,0.4062072673527391,0.1430608334323406,0.002389395689199,0.0148535975928069,0.0012664513547508,-0.0945593430515006,0,2006717639.0
5208,"Tecidos de algodão, contendo pelo menos 85 %, em peso, de algodão, com peso não superior a 200 g/m2",0.4585445546829865,0.3911263815,0.1640161157,0.1392884328,-1.0802480734,0.219457914,0.146,0.9601862882287432,10605454147.0,24990525.0,55242580.0,0.0667270236704143,0.0005193284709266,0.0023908600734991,-0.3146819610612554,0.3651228725255145,0.2480550934364951,0.0046069238620715,0.0140991979259425,0.0074338423324483,-0.0945593430515006,0,16624651937.0
5209,"Tecidos de algodão, contendo pelo menos 85 %, em peso, de algodão, com peso superior a 200 g/m2",0.0985264672453191,0.3911263815,1.3654654282,0.1759585311,-1.1890457591,0.1553783435,0.352,3.1531530993382986,6331423095.0,124205730.0,7086265.0,0.2191246886936003,0.0025811211185531,0.0003066885735375,-0.3463753007098463,0.4612478080850522,0.1756254254512796,0.0383535193304682,0.0030294638731366,0.0044379807197192,-0.0945593430515006,0,8989406641.0
5210,"Tecidos de algodão, contendo menos de 85 %, em peso, de algodão, combinados, principal ou unicamente, com fibras sintéticas ou artificiais, com peso não superior a 200 g/m2",0.3992414661278069,0.3911263815,0.1553820906,0.1514617126,-0.681854975,0.1307559613,0.105,1.3911961795096324,1815449294.0,4052702.0,8233470.0,0.0966795522268637,8.42192604109543e-05,0.0003563388004208,-0.1986279503531428,0.3970332242990526,0.1477945434114088,0.004364409301297,0.0122757633771728,0.0012725304948839,-0.0945593430515006,0,2666573701.0
5211,"Tecidos de algodão, contendo menos de 85 %, em peso, de algodão, combinados, principal ou unicamente, com fibras sintéticas ou artificiais, com peso superior a 200 g/m2",0.2508938466069145,0.3911263815,0.3643588346,0.1476308019,-0.5588863137,0.1409542547,0.048,5.472891398965761,3816279765.0,19976946.0,10876605.0,0.3803321901191291,0.0004151412113176,0.0004707318273281,-0.162806530773871,0.3869910902104226,0.1593217587034935,0.0102341980378657,0.0077144128429516,0.0026750030386532,-0.0945593430515006,0,3016108411.0
5212,Outros tecidos de algodão,0.5522490347222611,0.3911263815,0.125110698,0.1469795683,-0.2105735187,0.1660492435,0.041,0.5202494918453836,508301682.0,913641.0,3188744.0,0.036154130279163,1.89863871809782e-05,0.0001380066013247,-0.0613411765720858,0.3852839830376501,0.1876868318881944,0.0035141391902663,0.0169803967039645,0.0003562916315446,-0.0945593430515006,0,1072147725.0
5301,"Linho em bruto ou trabalhado, mas não fiado; estopas e desperdícios de linho (incluídos os desperdícios de fios e fiapos)",0.2529313714061066,0.3911263815,0.0021467201,0.1458519939,0.0384475644,0.2085158777,0.0,0.1451004047824743,1106497328.0,34126.0,3179188.0,0.0100835830121751,7.091729124875766e-07,0.0001375930243545,0.0111999782840074,0.3823282228525571,0.235687219399462,6.029758729299392e-05,0.007777062077643,0.0007755940069717,-0.0945593430515006,1,596298080.0
5305,"Cairo (fibras de coco), abacá (cânhamo-de-manila ou Musa textilis Nee), rami e outras fibras têxteis vegetais não especificadas nem compreendidas noutras posições, em bruto ou trabalhados, mas não fiados; estopas e desperdícios destas fibras (incluídos os",0.0507585970366777,0.3911263815,4.948347674,0.2398095654,-2.1378971127,0.3142656971,0.004,1.3065944224467596,634959400.0,45140436.0,366116.0,0.0908002520167902,0.0009380640704764,1.5845243409507714e-05,-0.6227807043007978,0.6286233222515176,0.3552171140113259,0.1389903722563078,0.0015607109467433,0.0004450717528622,-0.0945593430515006,0,408867811.0
5306,Fios de linho,0.4760262892938433,0.3911263815,0.0001886801,0.1343309401,-0.228003218,0.1824998796,0.001,0.1369199101056946,552250362.0,1497.0,2986276.9999999995,0.0095150890973743,3.1109179218012726e-08,0.0001292439717281,-0.0664185399032408,0.3521275796733986,0.2062811217932523,5.299691748449564e-06,0.0146367213440053,0.0003870972484763,-0.0945593430515006,0,440468171.0
5307,Fios de juta ou de outras fibras têxteis liberianas da posição 5303,0.3276132068194217,0.3911263815,0.0655615186,0.1558531158,-0.8525242033,0.1077461841,0.156,0.3101971974820569,508561222.0,479017.9999999999,1892639.0,0.0215567916274497,9.954480167437553e-06,8.191208699244848e-05,-0.2483447966745788,0.4085446019387452,0.1217864021269759,0.0018415076054138,0.010073357973454,0.0003564735548656,-0.0945593430515006,0,534031974.0
5309,Tecidos de linho,0.9136193573708418,0.3911263815,0.0600187288,0.1367513507,0.6365046867,0.1256736259,0.015,0.8859568613993778,1964239621.0,1693717.0,20385572.0,0.0615685364249639,3.519715811462582e-05,0.0008822732423113,0.1854171721917704,0.3584723080417057,0.1420499377166577,0.0016858204006346,0.0280917089015469,0.0013768243625656,-0.0945593430515006,1,1064658725.0
