,hs_product_code,no_sh4,proporcao_importacao_origem_brasil,dcr_bloco,import_value_bloco,hs_product_name_short_en,export_value,import_value,pci,density,cog,rca,rcd,import_value_total,import_value_standarized,import_value_total_standarized,export_value_standarized,eci_standarized,pci_standarized,rca_standarized,rcd_standarized,coi_standarized,cog_standarized,density_standarized,pgi_standirized,pei_inverted,growth,growth_standarized,dcr_bloco_standarized,import_value_bloco_standarized,dcr_log,dcr_bloco_log_standarized,dcr_bloco_log,dcr_log_standarized,dcr_bloco_normalized,import_value_bloco_normalized,export_value_normalized,import_value_normalized,pci_normalized,density_normalized,cog_normalized,rca_normalized,rcd_normalized,import_value_total_normalized,pci_mean,pci_gt_mean
573,5509,"Fios de fibras sintéticas descontínuas (exceto linhas para costurar), não acondicionados para venda a retalho",0.0110876663337916,4.357417975902515,331574913.0,"Yarn of synthetic staple fibers, not for retail sale",3938197.0,236700066.0,0.2670617828231643,0.1443262837810645,0.1117573092364122,0.0482708480913861,3.802323822520408,5352310830.0,0.8300898409292593,0.8167233236192619,0.6158845850783978,0.0,0.5531001855430457,0.0011468668094278,0.124756677276113,0.0,0.3384282749505431,0.1908975087232364,0.6321347756110138,0.9272128911463544,-176632986.0,,0.106233512694933,0.0182331152519505,1.335612412064908,0.1062374944554931,1.471879674575093,0.124756677276113,0.1062374944554931,0.0182331152519505,7.702635717876576e-05,0.0193150003634017,0.0569406031570068,0.3087975810269205,0.0896729437545856,0.0011468668094278,0.124756677276113,0.0065594605665096,0.9054053375008794,0
574,5510,"Fios de fibras artificiais descontínuas (exceto linhas para costurar), não acondicionados para venda a retalho",0.0229482034469609,1.8798984421479727,37226705.0,"Yarn of artificial staple fibers, not for retail sale",867095.0,167001390.0,0.7169032703558427,0.1268961255868003,0.2944872840429512,0.0403347154625709,10.181121749134135,1410316228.0,0.8150746016743975,0.7680966685965392,0.5545108116035967,0.0,0.5985509250130429,0.0009583122787518,0.3340491182898785,0.0,0.4449835045579337,0.147243103230042,0.6524220532553094,0.9247174417566746,-85697805.0,,0.0458292453556772,0.0020470752644527,2.32053519651875,0.0458334962193338,0.6312177552486608,0.3340491182898784,0.0458334962193338,0.0020470752644527,1.69593266101015e-05,0.0136275074318678,0.152851913844678,0.2715043691025413,0.2362936423474686,0.0009583122787518,0.3340491182898784,0.0017283961970262,0.9054053375008794,0
575,5511,"Fios de fibras sintéticas ou artificiais descontínuas (exceto linhas para costurar), acondicionados para venda a retalho",0.0787298208082984,3.335844307131709,23161173.0,"Yarn of synthetic staple fibers, for retail sale",1985260.0,5382663.0,-0.5917533349292243,0.1429962619248232,0.0140311018126,0.251581599481427,0.893967851398827,517687093.0,0.6672080280405601,0.731556951749757,0.5881051898866319,0.0,0.4663278818501295,0.0059773258129167,0.0293316571491419,0.0,0.2814412454184231,0.1875664251622003,0.605475131129726,0.9625650770689116,61426047.0,0.6856210296953471,0.0813265813248856,0.001273619686298,-0.1120854648592104,0.0813306740466849,1.2047258128833296,0.0293316571491419,0.0813306740466849,0.001273619686298,3.882927792914283e-05,0.0004392315539154,-0.1261685272031281,0.3059518933173744,0.0112584153309786,0.0059773258129167,0.0293316571491419,0.0006344452293934,0.9054053375008794,0
576,5512,"Tecidos de fibras sintéticas descontínuas, contendo pelo menos 85 %, em peso, destas fibras",0.0011338945653924,1.351174276641334,59816849.0,Woven fabrics of > 85% synthetic staple fibers,623284.0,10280850.0,1.44483694337525,0.118120945511756,0.5551287747839717,0.0132199946734714,0.2857837651804024,3093025619.0,0.6950652220820084,0.7967296749121805,0.5411215799749246,0.0,0.6720993295973126,0.0003140937793989,0.0093767481749438,0.0,0.5969712335582014,0.1252653756040331,0.6642652864547496,0.8796026245420105,-40506806.0,,0.0329384505882232,0.0032892943918996,-1.252519819926969,0.0329427588808157,0.3009740489126357,0.0093767481749438,0.0329427588808157,0.0032892943918996,1.2190679137638323e-05,0.0008389293034083,0.3080556347284931,0.2527291723105289,0.4454297596987601,0.0003140937793989,0.0093767481749438,0.0037906205793049,0.9054053375008794,1
577,5513,"Tecidos de fibras sintéticas descontínuas, contendo menos de 85 %, em peso, destas fibras, combinados, principal ou unicamente, com algodão, de peso não superior a 170 g/m2",0.00846115478399,2.583840867249016,75887041.0,Woven fabrics of < 85% synthetic staple fibers weighing < 170 g/m2,643775.0,5787684.0,-1.2358841634008595,0.1347870577303853,-0.0610663090755905,0.020505880618894,0.2416085826468751,2059607676.0,0.670331211290314,0.7819039646629012,0.5424334277281991,0.0,0.4012466848488614,0.0004871991027664,0.007927332173522,0.0,0.2376497335518907,0.1670062027771648,0.6684461418638159,0.9158480855621168,-1079445996.0,,0.062992026862715,0.0041729850794909,-1.4204362893518048,0.0629962012655875,0.9492770001420304,0.007927332173522,0.0629962012655875,0.0041729850794909,1.2591458246695108e-05,0.000472281738034,-0.2635045304959816,0.2883876470069524,-0.0489989937700773,0.0004871991027664,0.007927332173522,0.0025241275707454,0.9054053375008794,0
578,5514,"Tecidos de fibras sintéticas descontínuas, contendo menos de 85 %, em peso, destas fibras, combinados, principal ou unicamente, com algodão, de peso superior a 170 g/m2",0.0876682121791094,1.0298310598149265,31680970.0,Woven fabrics of < 85% synthetic staple fibers weighing > 170 g/m2,2804987.0,2927729.0,0.1558633778325742,0.1409096006136692,0.2295204123410896,0.0835844177951451,0.1143374685922755,2201579385.0,0.6409928857749406,0.7843343409608292,0.6021231424097163,0.0,0.5418650063192988,0.0019858817142206,0.0037514854955933,0.0,0.4070994084297815,0.1823403131562835,0.645461943285109,0.9325171826421498,168904691.0,0.7242923497756185,0.0251037993120643,0.001742118461488,-2.168600952692811,0.0251081425082987,0.0293947691917005,0.0037514854955933,0.0251081425082987,0.001742118461488,5.486214390590278e-05,0.000238906087584,0.0332318411494758,0.3014873152209532,0.1841648762574714,0.0019858817142206,0.0037514854955933,0.0026981193018545,0.9054053375008794,0
579,5515,Outros tecidos de fibras sintéticas descontínuas,0.0098354017093,0.8381379012342066,39673316.0,Other woven fabrics of synthetic staple fibers,511212.0,20601740.0,0.6858485985452856,0.1335641616446158,0.351024767031659,0.0102162778027236,0.5395836546789847,3282745123.0,0.7249884767173549,0.7989001212597094,0.5330827633347446,0.0,0.595413246882176,0.0002427284870913,0.0177040849260519,0.0,0.4779521758865641,0.1639434192378973,0.6457504641219001,0.8839925078661884,-782320561.0,,0.0204301389674095,0.002181613007179,-0.6169574466585118,0.0204345029849621,-0.1765726320932026,0.0177040849260519,0.0204345029849621,0.002181613007179,9.998686735597838e-06,0.0016811259173316,0.1462307053548549,0.2857711634168549,0.2816587514997243,0.0002427284870913,0.0177040849260519,0.0040231290498912,0.9054053375008794,0
580,5516,Tecidos de fibras artificiais descontínuas,0.0105531981696943,3.837444496067479,209799718.0,Woven fabrics of artificial staple fibers,2922871.0,239260126.0,0.4687996628797589,0.1348654810935682,0.2870700805856856,0.0520487520297763,5.583856245697752,3684072314.0,0.8305529463473551,0.8031053223808872,0.6037927069232556,0.0,0.5734832228613094,0.0012366260079392,0.1832098958733501,0.0,0.4406583147894218,0.1672026166741799,0.6296639511977045,0.7003312652546549,654732945.0,0.7760921142528042,0.0935560679130221,0.0115367667701709,1.7198796211633876,0.0935601061520365,1.3448066492432391,0.1832098958733501,0.0935601061520365,0.0115367667701709,5.716781197930328e-05,0.0195239042334595,0.099953408840419,0.2885554400396035,0.2303421527045613,0.0012366260079392,0.1832098958733501,0.0045149707921303,0.9054053375008794,0
581,5601,"Pastas (ouates) de matérias têxteis e artigos destas pastas; fibras têxteis de comprimento não superior a 5 mm (tontisses), nós e borbotos de matérias têxteis",0.0862969697425382,1.0411267117139684,36042911.0,Wadding of textile materials,4398193.0,32586600.0,0.5951498941751274,0.1418233664408133,0.2493180520744048,0.1176409508628627,1.1423166899240962,2452700817.0,0.7447276870429004,0.7882725136251251,0.6203647772411278,0.0,0.5862493006992555,0.0027950306926185,0.03748014143033,0.0,0.4186439951879268,0.1846288697774792,0.6453383828787365,0.9807109343249478,340631514.0,0.751110566246566,0.0253791979790717,0.0019819791079272,0.1330583844573798,0.0253835399483955,0.0403035033723578,0.03748014143033,0.0253835399483955,0.0019819791079272,8.602332106777474e-05,0.0026591044163123,0.1268927121841304,0.303442389997736,0.2000503037647104,0.0027950306926185,0.03748014143033,0.003005878171421,0.9054053375008794,0
582,5602,"Feltros, mesmo impregnados, revestidos, recobertos ou estratificados",0.150621613838482,1.0383271222327932,19147418.0,Felt,4214613.0,13560497.0,2.1337371502673874,0.1285358971415806,0.7840501489470166,0.2075688353427211,0.8752724974304174,1332061796.0,0.7069846277917163,0.7660153379533734,0.6186356548371124,0.0,0.741703900745293,0.0049316267962701,0.0287182506244832,0.0,0.730462028441788,0.1513499651168229,0.6675554418223086,0.9423139380782968,125892116.0,0.7130557183448113,0.0253109413420777,0.0010529055893057,-0.1332200154726573,0.0253152836154872,0.0376108817551427,0.0287182506244831,0.0253152836154872,0.0010529055893057,8.243271890874669e-05,0.0011065523086204,0.4549369776175989,0.2750127909664412,0.6291139737318663,0.0049316267962701,0.0287182506244831,0.0016324924131911,0.9054053375008794,1
583,5603,"Falsos tecidos, mesmo impregnados, revestidos, recobertos ou estratificados",0.2476651757008929,1.448622066297311,370785395.0,Nonwoven textiles,114383584.0,247622839.0,2.0426005613039657,0.1357479145285874,0.8243828570805732,0.4177993745553124,1.1853811398377676,17960760991.0,0.8320319235748128,0.8608635042674635,0.7525091978544285,0.0,0.7324957119144223,0.0099264929998758,0.0388931135838674,0.0,0.7539812183306337,0.1694127002869469,0.6581985951702698,0.9287619277178804,5005125433.0,0.8538548837449781,0.0353143197823115,0.0203892772815868,0.1700643598669017,0.0353186174903246,0.3706128055067198,0.0388931135838674,0.0353186174903246,0.0203892772815868,0.0022372041816525,0.020206311329341,0.4355056224817515,0.2904434766675302,0.6614765341106209,0.0099264929998758,0.0388931135838674,0.0220115959642369,0.9054053375008794,1
584,5604,"Fios e cordas, de borracha, recobertos de têxteis; fios têxteis, lâminas e formas semelhantes das posições 5404 ou 5405, impregnados, revestidos, recobertos ou embainhados de borracha ou de plásticos",0.0366265192972988,1.3879601971213071,14995337.0,Rubber textiles,814242.0,5149623.0,0.6081593656333342,0.1214394967622874,0.3218116842125361,0.0735675833708325,0.6097778644170048,726098984.0,0.6653026775481803,0.7438917840878293,0.5519602416396747,0.0,0.5875637417063144,0.0017478918012398,0.0200072018565644,0.0,0.4609171669854411,0.1335767965519118,0.6488797608989966,0.9446307299686036,290902588.0,0.7450771243105508,0.033835326089998,0.0008245850245094,-0.4946605448293649,0.0338396303869791,0.327835185247865,0.0200072018565644,0.0338396303869791,0.0008245850245094,1.5925586028822983e-05,0.0004202152191895,0.1296664791520334,0.2598294770632825,0.2582184669184654,0.0017478918012398,0.0200072018565644,0.0008898619314548,0.9054053375008794,0
585,5605,"Fios metálicos constituídos por fios têxteis, lâminas ou formas semelhantes, combinados com metal",0.0549409705336744,0.5903423547848101,1797238.0,Metallised yarn,98742.0,1397311.0,1.8936685174529964,0.123064230002575,0.7040687905142184,0.0297423394677782,0.5516066762571246,217798865.0,0.6091502879027153,0.6999902928346745,0.4663984864604691,0.0,0.717448030205623,0.0007066480768217,0.0180985679561462,0.0,0.6838225429324141,0.1376459944845575,0.6410512039140579,0.948526888212391,-5286417.0,,0.0143886493931484,9.88290920223665e-05,-0.5949200296969243,0.0143930403257456,-0.5270526480223345,0.0180985679561462,0.0143930403257456,9.88290920223665e-05,1.931273768312172e-06,0.0001140222008758,0.4037516204054034,0.2633057232553892,0.5649377341179757,0.0007066480768217,0.0180985679561462,0.0002669207958533,0.9054053375008794,1
586,5606,"Fios revestidos por enrolamento, lâminas e formas semelhantes das posições 5404 ou 5405,revestidas por enrolamento, exceto os da posição 5605 e os fios de crina revestidos por enrolamento;fios de froco (chenille);fios denominados ""de cadeia"" (chaînette)",0.0784562103083978,1.2638140852957849,10336097.0,Gimp yarn,972632.0,11492389.0,1.918575554581905,0.1282461533317714,0.6527406122892595,0.1080091373254699,1.6725745741449425,590767881.0,0.6998610030855371,0.7363715178672561,0.5591688996340224,0.0,0.7199645683349197,0.0025661884887335,0.0548782418611882,0.0,0.6538915706226984,0.1506242921985636,0.6494258906446373,0.9525728681012194,44845579.0,0.6735930159624767,0.0308085265731144,0.0005683760757145,0.5143641004536814,0.0308128443545918,0.2341342004888001,0.0548782418611882,0.0308128443545918,0.0005683760757145,1.9023502337617264e-05,0.0009377922932702,0.4090620834075661,0.2743928610046725,0.5237525188471301,0.0025661884887335,0.0548782418611882,0.0007240085156601,0.9054053375008794,1
587,5607,"Cordéis, cordas e cabos, entrançados ou não, mesmo impregnados, revestidos, recobertos ou embainhados de borracha ou de plástico",0.073535803634802,1.8029417937416496,73142085.0,Twine and ropes of baste fibers,37554434.0,24254200.0,-0.2551146974619077,0.1413434992401897,0.0202261392726677,0.867728732465712,0.7344681052226432,2839265868.0,0.7320147375133108,0.793608580592136,0.7073399081250634,0.0,0.5003409185110719,0.0206163620943182,0.0240983684319979,0.0,0.2850537542018494,0.1834270265626653,0.6194960807066854,0.97402234263535,709578384.0,0.7791676018234112,0.0439529695481464,0.0040220415154658,-0.3086087081059491,0.0439572287706765,0.5894196606948868,0.0240983684319979,0.0439572287706765,0.0040220415154658,0.000734519184015,0.0019791708964458,-0.0543933489626893,0.3024156758962941,0.0162292512388031,0.0206163620943182,0.0240983684319979,0.0034796283494213,0.9054053375008794,0
588,5608,"Redes de malhas com nós, em panos ou em peça, obtidas a partir de cordéis, cordas ou cabos; redes confeccionadas para a pesca e outras redes confeccionadas, de matérias têxteis",0.0120079812388939,2.755970684672102,77540844.0,Nets,2950798.0,22225562.0,-0.4530866231559535,0.1428560960953124,0.0095719059445381,0.0976058100723464,0.9635010017420272,1983319259.0,0.7282545212980628,0.780527846266203,0.6041783604822942,0.0,0.4803383828035577,0.0023190158947978,0.0316130842979764,0.0,0.2788409569868796,0.1872153752239521,0.6271571665239135,0.9603631318832015,590158405.0,0.7721222772608585,0.0671887144637709,0.0042639267627147,-0.0371817514375172,0.0671928701702552,1.013769716183411,0.0316130842979764,0.0671928701702552,0.0042639267627147,5.77140302301758e-05,0.0018136316789485,-0.0966032104337232,0.3056519973596761,0.0076804013021914,0.0023190158947978,0.0316130842979764,0.0024306332130956,0.9054053375008794,0
589,5609,"Artigos de fios, lâminas ou formas semelhantes das posições 5404 ou 5405; outros cordéis, cordas e cabos",0.0118927299952319,1.1905723396610624,13141642.0,"Articles of yarn, rope etc not elsewhere clasified",620865.0,3806588.0,-0.263652826050033,0.1340889937096996,-0.0247581070176794,0.0526202514110608,0.4228193401990908,774057242.0,0.6522935963295846,0.7462237192133875,0.5409638757690771,0.0,0.4994782496181943,0.001250204258538,0.0138729730642329,0.0,0.2588221154285275,0.1652578784372713,0.6318633982779902,0.947894307681085,271525233.0,0.7424416883937246,0.0290228236055139,0.0007226513942744,-0.8608102828934254,0.0290271493423598,0.1744341491987276,0.0138729730642329,0.0290271493423598,0.0007226513942744,1.214336643133759e-05,0.0003106220029669,-0.0562137748824918,0.2868940834276625,-0.0198656566915895,0.001250204258538,0.0138729730642329,0.0009486366013463,0.9054053375008794,0
590,5701,"Tapetes de matérias têxteis, de pontos nodados ou enrolados, mesmo confeccionados",0.014062999124652,0.6216445407651501,7713504.0,"Carpets, knotted",268130.0,4570702.0,-0.6617430741953519,0.1487771402955558,-0.0048323936822104,0.0210285849917879,0.4697975832918858,836496594.0,0.6601687590571985,0.7490521294784912,0.5069118248740099,0.0,0.4592563122125542,0.0004996180330342,0.0154143592759527,0.0,0.2704413856757861,0.2020448255123384,0.6476689841319929,0.9324726092430664,-518035537.0,,0.0151518262660242,0.0004241611832327,-0.7554533508917013,0.0151562137986421,-0.475386827468208,0.0154143592759527,0.0151562137986421,0.0004241611832327,5.244297619022731e-06,0.0003729745930489,-0.1410911339740632,0.3183205430901421,-0.003877464210848,0.0004996180330342,0.0154143592759527,0.0010251584029103,0.9054053375008794,0
591,5702,"Tapetes e outros revestimentos para pavimentos de matérias têxteis, tecidos, exceto os tufados e os flocados, mesmo confeccionados, incluídos os tapetes denominados « Kelim » ou « Kilim », « Schumacks » ou « Soumak », « Karamanie » e tapetes semelhantes ",0.0176622966296453,0.7827070537001664,65225153.0,Woven carpets and rugs,2937321.0,28479003.0,-0.3907657636311228,0.1489603663022349,-0.0261810159489114,0.031959011977926,0.4060971531084998,6029577541.0,0.7389274781746668,0.8210674285177858,0.6039927097514829,0.0,0.4866351100470705,0.0007593139865742,0.0133243074072325,0.0,0.2579923753268373,0.2025037210830684,0.6507827305543523,0.9601477880922468,1450305676.0,0.8064978149457918,0.0190786825257267,0.0035866939425996,-0.9011628546358073,0.0190830525640643,-0.24499678620203,0.0133243074072325,0.0190830525640643,0.0035866939425996,5.74504364547252e-05,0.002323919729259,-0.0833156958627722,0.3187125697270196,-0.021007384543039,0.0007593139865742,0.0133243074072325,0.0073894766894361,0.9054053375008794,0
592,5703,"Tapetes e outros revestimentos para pavimentos de matérias têxteis, tufados, mesmo confeccionados",0.0211867186486174,0.9879872027457584,98428267.0,"Carpets, tufted",2552549.0,35815107.0,0.6212147899101946,0.1408825306755784,0.2639179013871924,0.0230011984903148,0.4229663916554302,7280353060.0,0.7487944959616883,0.8279401452977606,0.5982985021284577,0.0,0.5888828256590474,0.0005464853460967,0.0138777979165963,0.0,0.4271575972797808,0.182272515604424,0.6737868934679517,0.9316355210072004,750262258.0,0.7812990862101694,0.0240836065368004,0.005412514234033,-0.8604625554435932,0.0240879542780288,-0.0120855340046354,0.0138777979165963,0.0240879542780288,0.005412514234033,4.99247627760372e-05,0.0029225543381144,0.1324500437824219,0.3014293969320456,0.2117650763840253,0.0005464853460967,0.0138777979165963,0.0089223496773893,0.9054053375008794,0
593,5704,"Tapetes e outros revestimentos para pavimentos, de feltro, exceto os tufados e os flocados, mesmo confeccionados",0.6161888338171314,1.5252160940555546,12874516.0,Carpets of felt,7922312.0,776370.0,1.6539485940390477,0.1256843740082832,0.5981342482178033,0.8333116535886707,0.1070255548394297,623696498.0,0.5838512543601214,0.7383491099043387,0.6442312278384319,0.0,0.6932273922991125,0.019798646910056,0.0035115769273299,0.0,0.6220489916051121,0.1442082314763817,0.6901658171621095,0.9869036733995664,-132124507.0,,0.0371817545557875,0.0007079622879704,-2.234687642760597,0.0371860439443142,0.4221361010407695,0.0035115769273299,0.0371860439443142,0.0007079622879704,0.0001549508147493,6.335269391996813e-05,0.3526406119951137,0.2689117300734698,0.4799369201406189,0.019798646910056,0.0035115769273299,0.0007643637886593,0.9054053375008794,1
594,5705,"Outros tapetes e revestimentos para pisos (pavimentos), de matérias têxteis, mesmo confeccionados",0.0084627074769426,1.8007395365065604,54864711.0,Other carpets,634813.0,51201289.0,-0.0569486655980215,0.1223619581817379,0.188563765578397,0.0195014160282832,2.061410383540451,2135543801.0,0.7641800996089568,0.7832240127729116,0.5418648881762271,0.0,0.5203630661690163,0.0004633340341843,0.0676361935376965,0.0,0.3832163815516356,0.1358871315705448,0.6192453273511651,0.9047967384611086,697468256.0,0.778509483779983,0.0438992764357548,0.0030169791492276,0.7233904007381935,0.0439035358974896,0.5881974341396388,0.0676361935376965,0.0439035358974896,0.0030169791492276,1.2416172395571838e-05,0.0041780846636588,-0.0121421018532074,0.2618031567524865,0.1513016737822033,0.0004633340341843,0.0676361935376965,0.0026171901811453,0.9054053375008794,0
595,5801,"Veludos e pelúcias tecidos e tecidos de froco (chenille), exceto os artefactos das posições 5802 ou 5806",0.146161162931258,1.0748777805429677,32782402.0,Woven pile fabrics,5158062.0,9040238.0,1.7090012115331772,0.1262040212083595,0.5834932237532341,0.1524246639753109,0.3501158578029247,2220036581.0,0.6895291914027983,0.7846387298276524,0.6268279843538364,0.0,0.6987897564745272,0.0036214567376262,0.0114875252924185,0.0,0.6135113790696685,0.1455097050105118,0.6408638720517914,0.8665225205851674,-436964079.0,,0.0262020809298442,0.0018026855786335,-1.049491156980399,0.0262064192331961,0.0722069625979722,0.0114875252924185,0.0262064192331961,0.0018026855786335,0.0001008854371587,0.0007376939229718,0.3643784548730795,0.270023556652573,0.4681891089925937,0.0036214567376261,0.0114875252924185,0.0027207392978106,0.9054053375008794,1
596,5802,"«Tecidos turcos», exceto os artefactos da posição 5806; tecidos tufados, exceto os artefactos da posição 5703",0.2871696580298836,3.7049381538074058,9910866.0,Terry cloth,2963893.0,433612.0,-0.7992443317504689,0.1807056744161461,-0.0,1.0025716227150518,0.1922283370028447,193943814.0,0.5587759333458626,0.695760855089459,0.6043579385964708,0.0,0.4453635655292448,0.0238200935684683,0.0063071347213376,0.0,0.2732592967432308,0.282010891211169,0.6495522150771629,0.9601440974932464,-76166737.0,,0.0903254380782314,0.0005449928656835,-1.649071358335033,0.0903294907098131,1.3096665659791469,0.0063071347213376,0.0903294907098131,0.0005449928656835,5.79701525489059e-05,3.538324293317003e-05,-0.1704079626766544,0.3866341852340088,-0.0,0.0238200935684683,0.0063071347213376,0.0002376855232175,0.9054053375008794,0
597,5803,"Tecidos em ponto de gaze, exceto os artefactos da posição 5806",0.1281613262668562,1.350417870683483,1451171.0,Gauze,185984.0,173401.0,1.3966380195847343,0.1273042948208891,0.5817007121940454,0.1604387829769482,0.1960417641574484,76049269.0,0.5193193796626417,0.6616278763535627,0.4920761822487314,0.0,0.6672294436738231,0.0038118641460973,0.0064322557060431,0.0,0.6124661127910217,0.1482653765253366,0.5498377290382233,0.9011952856219132,-31237162.0,,0.0329200086962129,7.979906517622576e-05,-1.6294275600144963,0.0329243170709646,0.3004140783942395,0.0064322557060431,0.0329243170709646,7.979906517622576e-05,3.637621483520396e-06,1.4149723042384936e-05,0.2977790771351971,0.2723776796931987,0.4667508157004159,0.0038118641460973,0.0064322557060431,9.320127267671888e-05,0.9054053375008794,1
598,5804,"Tules, filó e tecidos de malhas com nós; rendas em peça, em tiras ou em motivos para aplicar, exceto os produtos das posições 6002 a 6006",0.0198371268839542,0.7837624562504166,15449818.0,Lace and net fabrics,402332.0,27479276.0,0.6844253338286844,0.1201335795404013,0.3289304461442849,0.0232944217710516,2.085143141487208,1133082313.0,0.7373891129805189,0.7601166777775151,0.5233694581887425,0.0,0.5952694441524947,0.0005534520363813,0.0684148805097264,0.0,0.4650683267114847,0.1303060838418274,0.6115751570245619,0.859479850410952,-271361478.0,,0.0191044142371934,0.0008495766753489,0.7348375058857227,0.0191087841608954,-0.2436492940188239,0.0684148805097264,0.0191087841608954,0.0008495766753489,7.869125982384117e-06,0.0022423408446621,0.145927249163712,0.2570353631390887,0.2639304900753365,0.0005534520363813,0.0684148805097264,0.0013886354860173,0.9054053375008794,0
599,5805,"Tapeçarias tecidas à mão (gêneros gobelino, flandres, aubusson e semelhantes) e feitas à agulha (em petit point, ponto de cruz)",0.0099738957818782,1.034351104770751,412577.0,Hand-woven tapestries,95057.0,125582.0,0.2778860094087198,0.1345123072904006,0.2757304584114649,0.2411913129980695,0.4176073968709259,25855400.0,0.5054296111570515,0.6222930343883994,0.4648560134851859,0.0,0.554193835453379,0.0057304630545568,0.0137019658691271,0.0,0.4340458471539701,0.1663180812476383,0.6357192227127009,0.9641596984817372,-567922.0,,0.0252140022792568,2.2687373792069777e-05,-0.8732135297570582,0.0252183449845331,0.0337742781884806,0.0137019658691271,0.0252183449845331,2.2687373792069777e-05,1.859199637382776e-06,1.0247637090378862e-05,0.059248451116285,0.2877997965542791,0.2212433536338349,0.0057304630545568,0.0137019658691271,3.1686776444434166e-05,0.9054053375008794,0
600,5806,"Fitas, exceto os artefactos da posição 5807; fitas sem trama, de fios ou fibras paralelizados e colados (bolducs)",0.1150213387078513,0.9303953288102416,54029279.0,Narrow woven fabrics,15199910.0,35141931.0,0.7319679337368344,0.1278004664404396,0.313246355222751,0.2855784255397571,0.8653130021431285,3491760441.0,0.7479776459173909,0.8011506258857409,0.6706574217104558,0.0,0.6000730169265481,0.0067850562128131,0.0283914732121991,0.0,0.455922471407249,0.1495080546945572,0.6003008831155545,0.9528229336664504,510180967.0,0.7665547773396951,0.0226794622294101,0.0029710392202886,-0.1446639853143841,0.0226838162261498,-0.0721456984155635,0.0283914732121991,0.0226838162261498,0.0029710392202886,0.0002972918055508,0.0028676223944763,0.156063871056238,0.2734392783977273,0.2513457328665411,0.0067850562128131,0.0283914732121991,0.0042792852747002,0.9054053375008794,0
601,5807,"Etiquetas, emblemas e artefactos semelhantes de matérias têxteis, em peça, em fitas ou recortados em forma própria, não bordados",0.1013793359048397,0.4325655456076401,7473959.0,Labels and badges of textiles,1595026.0,3358635.0,-0.1497366493513311,0.1302944546239307,0.1339211037431197,0.1176874342396128,0.324779318869362,889132512.0,0.6469038829924985,0.7512770321873598,0.579229229438671,0.0,0.5109880249769527,0.0027961350909064,0.010656217240141,0.0,0.3513526362390159,0.1557543302730075,0.5887010691903776,0.9504899918570618,-90183718.0,,0.0105419016958539,0.0004109887403796,-1.1246093461536204,0.0105463097658449,-0.8380214135549295,0.010656217240141,0.0105463097658449,0.0004109887403796,3.1196774154624063e-05,0.0002740685177736,-0.0319255531010201,0.2787753647847366,0.1074569501141501,0.0027961350909064,0.010656217240141,0.001089665723107,0.9054053375008794,0
602,5808,"Entrançados em peça; artigos de passamanaria e artigos ornamentais análogos, em peça, não bordados, exceto de malha; borlas, pompons e artefactos semelhantes",0.0232267176042511,0.5381234609089071,3946791.0,Braids in piece,134716.0,6258708.0,0.6861046329450932,0.1303818674687061,0.4178980486940366,0.0180671550948141,1.1000654193437085,489168210.0,0.6736994563379685,0.729490985748009,0.4789973815537151,0.0,0.5954391158896454,0.0004292574366996,0.0360938502109753,0.0,0.5169479558054225,0.1559732586228599,0.585610110969697,0.9439486045170452,-12928713.0,,0.0131155034167531,0.0002170317848454,0.0953696501665719,0.0131199000212596,-0.6196672639038239,0.0360938502109753,0.0131199000212596,0.0002170317848454,2.634881579995772e-06,0.0005107178436292,0.146285294794796,0.2789623915293472,0.3353172018164676,0.0004292574366996,0.0360938502109753,0.0005994942531925,0.9054053375008794,0
603,5810,"Bordados em peça, em tiras ou em motivos para aplicar",0.0092907848938344,1.195429980210645,23894429.0,Embroidery in the piece,1867780.0,22690786.0,-0.4709894307831397,0.127879206480325,0.0875622275254524,0.0927852613743896,1.4772909728371098,1320612927.0,0.7291463251933419,0.7657006190562281,0.5856313344892994,0.0,0.4785295326467885,0.0022044845052839,0.0484708619633001,0.0,0.3243194102729749,0.1497052617188078,0.6203086393082218,0.8603100348851072,-598076158.0,,0.0291412574722897,0.0013139410153039,0.3902099867446869,0.0291455826815086,0.1785059367410472,0.0484708619633001,0.0291455826815086,0.0013139410153039,3.653151160578181e-05,0.0018515944978058,-0.1004202922105301,0.2736077489854094,0.0702590529206999,0.0022044845052839,0.0484708619633001,0.0016184613886259,0.9054053375008794,0
604,5811,"Artefatos têxteis matelassês em peça, constituídos por uma ou várias camadas de matérias têxteis associadas a uma matéria de enchimento ou estofamento, acolchoados por qualquer processo, exceto os bordados da posição 58.10",0.0477600197078856,3.064509780135656,11581151.0,Quilted textile products,560700.0,4945140.0,1.167488436364413,0.1325316349705889,0.3421497976916064,0.1361222229791324,1.5734041716790612,270227997.0,0.6635583957367259,0.7078544046469666,0.5368301531636097,0.0,0.6440768036989505,0.0032341271333114,0.0516243975088213,0.0,0.4727769199013921,0.1613574221627046,0.6355304400457811,0.9486278156343856,13222937.0,0.6269017927564088,0.0747111891619821,0.0006368408846818,0.4532415342880723,0.0747153113555819,1.1198876153680415,0.0516243975088213,0.0747153113555819,0.0006368408846818,1.0966611997859416e-05,0.0004035291688388,0.2489217852239034,0.2835619903478044,0.2745375651371333,0.0032341271333114,0.0516243975088213,0.0003311746919392,0.9054053375008794,1
